video_name,label
10170,4
10171,1
10173,1
10174,4
10176,1
10177,3
10179,1
10180,4
10181,1
10182,4
10184,4
10185,7
10186,6
10187,3
10191,1
10192,3
10193,4
10194,3
10195,1
10196,3
10198,4
10200,7
10203,4
10204,3
10205,1
10207,4
10209,6
10211,4
10212,3
10215,3
10216,3
10217,3
10218,3
10220,2
10222,1
10223,3
10224,2
10225,4
10228,7
10229,1
10230,3
10232,3
10233,3
10234,2
10235,4
10236,3
10237,3
10241,3
10243,1
10244,1
10247,4
10248,4
10249,3
10251,3
10252,7
10255,4
10256,3
10257,4
10258,2
10262,3
10263,3
10264,3
10267,3
10268,4
10273,4
10274,2
10277,2
10282,1
10284,7
10285,3
10290,4
10292,4
10294,2
10296,3
10297,2
10298,3
10299,2
10300,4
10303,1
10304,1
10307,1
10308,1
10309,1
10310,4
10311,1
10312,7
10313,2
10314,1
10317,2
10318,3
10319,4
10320,2
10321,3
10324,1
10325,3
10327,2
10328,3
10330,3
10332,4
10333,1
10337,4
10340,2
10341,2
10343,3
10346,1
10347,1
10349,4
10350,4
10352,3
10354,2
10355,1
10356,4
10357,4
10358,2
10359,3
10361,2
10362,1
10365,1
10367,3
10368,4
10369,3
10372,2
10374,3
10378,4
10380,3
10381,1
10383,1
10384,1
10387,4
10388,1
10390,7
10391,1
10393,3
10394,1
10395,2
10397,4
10399,4
10401,1
10402,2
10404,2
10405,2
10406,1
10407,4
10408,3
10409,1
10410,4
10411,3
10414,3
10416,3
10417,3
10418,1
10420,3
10421,2
10424,1
10425,3
10426,1
10427,4
10428,4
10429,2
10431,3
10432,1
10434,3
10435,1
10437,3
10438,3
10440,4
10442,2
10444,4
10446,4
10447,4
10449,3
10450,3
10451,3
10452,2
10453,3
10454,3
10457,7
10458,3
10459,7
10461,7
10462,3
10463,3
10464,3
10465,3
10467,3
10468,1
10469,1
10471,1
10472,1
10474,7
10475,4
10476,6
10477,3
10479,4
10483,1
10484,2
10486,2
10487,3
10488,4
10489,1
10490,3
10491,1
10492,2
10494,4
10495,1
10496,3
10497,3
10499,4
10501,3
10502,2
10504,2
10505,1
10506,4
10508,7
10511,2
10512,1
10513,1
10516,1
10517,7
10518,1
10519,2
10520,2
10521,1
10522,2
10525,3
10526,2
10528,2
10530,2
10531,3
10534,3
10535,3
10537,3
10538,4
10539,2
10540,4
10542,3
10545,3
10546,4
10547,4
10548,3
10549,4
10550,7
10551,4
10552,1
10553,1
10554,1
10555,1
10557,3
10558,3
10559,2
10562,2
10564,1
10565,7
10566,4
10567,7
10569,1
10570,4
10572,3
10573,4
10574,1
10575,7
10576,7
10578,1
10580,1
10581,4
10583,2
10584,7
10585,3
10586,2
10587,1
10588,7
10589,1
10591,1
10592,3
10594,4
10595,7
10596,1
10597,4
10598,1
10599,7
10601,4
10602,3
10603,3
10607,3
10608,2
10613,4
10615,1
10616,3
10621,3
10622,3
10623,4
10625,4
10626,7
10627,7
10628,2
10633,3
10634,3
10635,1
10636,4
10637,3
10638,1
10639,4
10640,1
10642,3
10644,2
10645,2
10646,2
10647,3
10648,4
10650,2
10652,1
10653,3
10654,2
10655,2
10658,3
10659,2
10661,1
10662,4
10664,4
10665,3
10666,3
10670,5
10671,3
10672,1
10673,6
10674,4
10677,1
10678,2
10680,4
10681,3
10683,3
10685,3
10686,7
10688,4
10693,5
10694,2
10696,1
10697,2
10698,4
10699,3
10700,4
10701,5
10704,5
10705,3
10707,2
10708,2
10709,5
10710,5
10712,1
10713,2
10715,4
10716,3
10717,4
10718,5
10719,3
10722,7
10723,3
10724,1
10726,3
10728,2
10729,5
10730,3
10732,3
10734,3
10736,5
10737,2
10739,2
10741,3
10742,2
10743,1
10745,4
10746,3
10747,1
10748,3
10749,4
10750,7
10751,3
10753,3
10755,3
10756,4
10757,4
10758,3
10759,4
10760,3
10762,3
10763,1
10764,4
10766,4
10767,2
10768,3
10769,3
10770,5
10771,4
10772,7
10773,2
10775,1
10778,4
10779,2
10780,2
10784,1
10785,2
10786,4
10787,4
10788,2
10789,2
10791,1
10793,2
10794,1
10795,2
10796,3
10797,4
10798,7
10799,1
10800,5
10802,3
10804,3
10805,4
10806,5
10808,7
10809,4
10810,5
10811,4
10813,1
10814,3
10815,7
10816,1
10817,3
10818,2
10820,2
10821,2
10825,3
10826,2
10828,2
10829,1
10831,4
10832,5
10833,5
10834,3
10835,3
10836,3
10837,2
10838,1
10839,1
10841,1
10842,7
10843,5
10844,4
10845,3
10847,1
10848,7
10849,3
10850,3
10852,1
10855,7
10856,5
10857,4
10858,2
10859,1
10860,7
10862,2
10863,2
10865,5
10866,4
10867,2
10869,1
10870,1
10871,4
10872,7
10873,3
10875,3
10876,3
10877,3
10880,3
10881,3
10882,4
10883,5
10884,1
10885,4
10888,2
10889,3
10890,5
10892,2
10893,3
10895,7
10896,3
10897,7
10898,5
10900,2
10901,2
10902,5
10905,4
10906,6
10907,3
10908,6
10909,1
10910,3
10911,1
10913,2
10915,4
10917,4
10918,1
10921,7
10922,3
10923,3
10924,4
10925,1
10927,3
10928,7
10929,5
10930,5
10931,5
10932,2
10933,2
10934,3
10936,3
10937,2
10938,4
10939,3
10940,1
10941,3
10942,1
10943,3
10946,5
10947,6
10949,1
10950,4
10951,3
10955,4
10956,3
10958,3
10959,3
10961,5
10962,2
10963,4
10964,7
10965,4
10968,4
10969,1
10970,1
10971,7
10973,1
10974,5
10976,3
10978,3
10980,3
10981,5
10983,3
10984,3
10985,1
10986,2
10987,1
10988,5
10989,4
10990,3
10991,1
10992,4
10994,1
10995,1
10997,1
10999,7
11000,4
11002,4
11003,5
11004,3
11005,5
11006,1
11007,1
11009,4
11010,3
11011,4
11012,4
11013,5
11014,1
11015,1
11016,5
11017,2
11020,3
11021,3
11022,1
11024,2
11025,4
11026,2
11027,5
11028,3
11030,5
11033,1
11034,1
11035,4
11037,2
11039,1
11040,3
11041,2
11043,3
11044,5
11045,7
11046,5
11047,4
11048,3
11049,5
11050,1
11051,7
11055,4
11058,2
11059,1
11060,3
11061,1
11062,3
11063,3
11064,1
11065,3
11068,3
11069,4
11072,5
11073,3
11075,7
11076,1
11077,2
11078,3
11079,4
11080,1
11081,3
11082,6
11084,3
11085,4
11086,1
11087,7
11089,4
11090,2
11094,2
11095,3
11096,3
11097,1
11099,5
11100,2
11102,1
11103,3
11104,2
11107,4
11108,2
11111,2
11113,1
11116,5
11117,5
11118,5
11119,3
11120,2
11121,3
11122,3
11123,3
11126,4
11127,2
11128,2
11129,5
11130,7
11131,4
11132,2
11134,1
11138,3
11139,1
11141,5
11142,3
11143,3
11145,1
11147,1
11148,2
11151,4
11152,1
11155,2
11156,3
11158,4
11159,1
11160,5
11161,3
11162,1
11164,2
11165,2
11166,3
11167,3
11169,2
11172,1
11173,1
11174,7
11175,5
11176,3
11177,1
11179,1
11180,1
11181,4
11185,5
11186,3
11187,1
11188,4
11191,4
11192,3
11193,4
11195,1
11197,5
11198,1
11199,3
11202,2
11203,5
11204,7
11206,1
11207,1
11208,3
11211,3
11212,1
11213,1
11214,3
11216,1
11217,3
11218,2
11220,4
11221,7
11223,2
11224,4
11225,1
11226,1
11229,2
11230,4
11231,1
11232,5
11233,2
11234,4
11236,5
11237,3
11238,2
11239,7
11241,4
11242,4
11243,7
11244,5
11246,3
11248,5
11250,3
11251,3
11252,5
11253,5
11254,3
11255,3
11256,5
11257,3
11258,1
11259,2
11260,2
11261,2
11262,2
11263,2
11264,4
11265,1
11266,3
11267,5
11268,1
11269,3
11270,2
11271,3
11272,1
11273,1
11274,1
11276,5
11277,3
11279,7
11280,3
11281,5
11282,4
11283,3
11285,1
11287,3
11288,3
11289,4
11290,3
11292,4
11293,3
11295,3
11296,1
11297,1
11299,2
11300,3
11301,2
11302,7
11303,7
11306,4
11307,2
11308,1
11309,5
11312,2
11315,3
11317,1
11318,4
11319,3
11321,4
11322,4
11324,3
11325,3
11326,3
11327,5
11331,2
11333,2
11336,7
11339,1
11340,4
11341,5
11342,3
11344,2
11345,2
11347,5
11348,2
11349,3
11350,5
11351,7
11353,5
11354,5
11356,1
11357,3
11358,1
11359,4
11363,1
11364,2
11365,5
11366,1
11367,5
11368,4
11369,3
11370,5
11371,4
11372,3
11373,5
11374,1
11376,3
11377,2
11378,2
11379,3
11383,1
11384,1
11385,7
11386,1
11387,5
11389,2
11390,3
11395,4
11396,3
11400,5
11401,5
11402,2
11404,5
11405,5
11406,3
11407,4
11408,5
11409,1
11410,1
11411,3
11412,1
11413,2
11414,3
11415,1
11418,3
11419,4
11421,3
11422,1
11423,3
11424,5
11425,3
11426,7
11428,2
11429,4
11430,2
11432,2
11434,1
11435,3
11436,3
11437,4
11438,1
11439,3
11441,1
11444,2
11445,4
11447,2
11450,2
11451,1
11452,3
11453,2
11454,3
11455,2
11456,1
11457,3
11458,4
11459,4
11460,2
11461,1
11464,1
11465,3
11466,2
11467,1
11468,2
11469,3
11472,2
11473,1
11474,3
11475,1
11476,5
11477,3
11478,4
11479,5
11481,3
11482,3
11483,4
11484,3
11485,2
11487,4
11489,4
11490,4
11491,3
11492,2
11494,1
11495,7
11496,5
11497,2
11499,2
11500,1
11501,2
11503,3
11504,3
11506,3
11507,1
11508,2
11509,1
11510,7
11512,7
11517,2
11520,4
11521,2
11522,5
11523,3
11525,2
11526,3
11528,2
11529,3
11530,4
11533,4
11535,4
11537,1
11538,1
11539,3
11540,3
11541,4
11543,5
11544,2
11545,5
11546,5
11547,1
11548,3
11549,2
11550,3
11551,1
11552,4
11553,7
11554,1
11555,2
11556,4
11557,4
11558,3
11559,7
11560,5
11563,7
11564,1
11565,4
11566,5
11567,3
11568,1
11569,1
11570,2
11571,1
11575,7
11576,3
11578,2
11579,5
11580,4
11581,3
11582,4
11583,1
11584,2
11585,5
11586,2
11588,2
11589,2
11590,4
11591,2
11592,5
11593,2
11594,4
11596,4
11599,7
11601,5
11604,1
11607,1
11608,4
11609,1
11610,4
11611,1
11613,2
11614,3
11615,1
11616,5
11617,3
11619,4
11620,5
11621,2
11622,4
11623,4
11626,5
11627,2
11629,3
11631,2
11632,5
11634,1
11636,2
11637,4
11638,2
11639,1
11640,1
11641,5
11642,4
11643,7
11645,1
11647,4
11648,3
11649,5
11650,4
11652,3
11654,4
11655,3
11656,5
11657,2
11658,1
11659,4
11660,1
11661,5
11663,2
11666,3
11667,1
11670,1
11671,3
11672,3
11673,7
11675,4
11676,2
11677,1
11678,4
11680,2
11682,3
11683,5
11684,1
11685,4
11686,1
11687,4
11689,1
11691,4
11692,4
11693,1
11694,3
11696,5
11697,4
11699,1
11701,4
11704,7
11705,2
11706,2
11707,4
11708,1
11710,5
11711,3
11712,2
11713,5
11714,4
11716,3
11718,2
11720,1
11721,7
11722,1
11724,3
11725,5
11727,4
11728,2
11729,3
11731,5
11733,3
11734,2
11735,2
11736,1
11738,4
11739,5
11740,5
11741,2
11742,1
11743,5
11745,4
11747,7
11748,3
11749,5
11751,4
11752,3
11753,5
11755,2
11756,1
11757,5
11758,3
11760,4
11761,4
11762,5
11765,5
11766,4
11767,3
11769,5
11770,2
11771,5
11772,7
11773,5
11774,4
11775,3
11776,4
11777,3
11779,1
11781,3
11782,1
11783,7
11784,4
11785,3
11786,2
11787,4
11789,2
11790,5
11791,5
11792,4
11796,3
11797,2
11798,1
11800,1
11801,3
11803,4
11804,3
11805,7
11806,5
11807,3
11808,2
11809,2
11810,2
11813,1
11814,1
11815,2
11816,4
11817,5
11818,4
11820,1
11821,4
11822,1
11823,2
11824,4
11825,4
11826,7
11827,4
11828,7
11830,3
11831,3
11832,1
11833,3
11834,2
11835,1
11838,1
11839,4
11840,3
11841,3
11842,3
11844,5
11845,1
11846,4
11848,3
11849,3
11853,1
11854,4
11855,2
11856,1
11857,2
11858,6
11859,3
11861,3
11862,2
11863,1
11865,5
11866,1
11867,3
11868,4
11869,4
11872,1
11873,4
11874,5
11875,4
11876,2
11877,2
11878,2
11879,1
11880,5
11882,2
11883,2
11888,1
11890,5
11891,1
11892,5
11893,1
11894,2
11895,5
11896,5
11897,3
11898,7
11900,3
11901,1
11902,1
11903,4
11905,7
11906,5
11908,4
11911,7
11912,5
11914,3
11916,5
11917,3
11918,4
11920,4
11921,5
11923,3
11924,2
11925,2
11929,1
11931,5
11932,5
11933,4
11934,2
11936,4
11940,2
11942,4
11945,1
11946,3
11947,3
11948,5
11950,1
11951,4
11954,3
11956,1
11957,5
11958,2
11959,3
11961,5
11962,2
11964,2
11966,3
11967,3
11968,5
11971,2
11973,4
11974,1
11975,1
11976,3
11977,2
11978,4
11980,3
11981,4
11982,7
11984,1
11985,1
11986,3
11988,1
11989,5
11991,5
11992,2
11993,4
11995,2
11997,7
11999,4
12001,3
12004,3
12005,4
12006,7
12007,4
12009,3
12012,5
12013,4
12014,5
12015,1
12017,3
12019,3
12020,5
12021,7
12022,3
12023,1
12025,5
12026,1
12028,1
12029,1
12032,5
12033,4
12034,2
12036,3
12038,1
12039,2
12040,5
12041,1
12042,7
12043,2
12044,1
12045,5
12047,2
12048,5
12049,3
12051,7
12053,3
12055,2
12057,1
12058,5
12059,7
12060,3
12062,3
12063,5
12066,2
12067,3
12068,1
12069,5
12071,2
12072,1
12074,2
12075,5
12077,7
12078,2
12079,4
12080,4
12081,4
12083,2
12084,4
12085,1
12086,2
12087,5
12088,1
12089,7
12090,3
12091,1
12092,5
12093,7
12094,1
12095,4
12096,4
12097,1
12098,3
12099,4
12101,1
12102,2
12103,2
12104,2
12105,1
12107,7
12108,2
12109,1
12111,1
12113,2
12114,1
12115,7
12117,5
12118,3
12119,2
12120,2
12121,2
12122,1
12125,7
12127,5
12129,7
12131,1
12132,4
12136,3
12138,3
12139,2
12141,7
12142,3
12143,1
12144,5
12145,5
12146,3
12147,4
12148,4
12149,5
12150,7
12151,2
12152,3
12153,1
12156,1
12157,3
12158,3
12159,5
12160,1
12161,1
12162,4
12166,5
12168,2
12169,2
12170,7
12173,1
12174,6
12175,4
12176,7
12177,1
12178,3
12179,3
12180,1
12182,1
12183,1
12185,2
12186,4
12187,2
12189,4
12191,4
12192,3
12193,7
12195,3
12196,4
12199,1
12200,3
12201,2
12203,5
12204,1
12205,3
12206,6
12207,2
12208,4
12209,3
12210,7
12212,5
12213,4
12214,2
12215,3
12217,1
12218,2
12220,3
12221,1
12222,4
12223,5
12224,1
12226,1
12228,3
12229,2
12230,4
12231,2
12232,2
12234,5
12236,1
12237,7
12239,2
12240,2
12241,1
12242,1
12243,4
12244,4
12245,1
12246,1
12247,5
12248,4
12249,6
12250,4
12251,1
12252,4
12253,3
12254,5
12255,3
12256,1
12258,3
12259,7
12260,3
12261,7
12262,1
12263,1
12264,1
12265,2
12266,3
12268,4
12271,3
12272,2
12273,1
12275,4
12276,2
12277,4
12279,2
12280,3
12281,7
12283,5
12285,1
12286,1
12288,2
12290,5
12291,4
12293,4
12294,3
12296,4
12297,1
12299,4
12300,1
12301,1
12302,1
12303,2
12305,1
12306,1
12307,3
12308,1
12310,4
12311,5
12312,2
12313,4
12314,3
12315,4
12316,5
12317,1
12318,7
12319,1
12320,7
12321,2
12322,2
12324,3
12325,1
12326,1
12327,2
12328,1
12329,2
12331,4
12333,5
12335,4
12337,3
12338,2
12339,1
12340,3
12341,2
12342,4
12343,5
12345,1
12346,2
12347,3
12348,2
12349,5
12350,3
12352,4
12353,7
12354,3
12355,3
12356,2
12359,2
12360,4
12363,2
12364,2
12365,2
12366,1
12368,7
12369,2
12371,4
12373,5
12375,1
12376,4
12378,2
12379,3
12381,1
12382,5
12383,1
12384,5
12385,4
12387,5
12388,1
12389,4
12390,2
12391,3
12392,5
12393,2
12394,6
12395,5
12396,3
12397,2
12398,5
12399,3
12401,2
12402,1
12403,2
12404,5
12406,1
12408,4
12409,1
12410,5
12413,2
12414,1
12415,4
12416,3
12417,2
12418,4
12419,2
12420,5
12422,2
12423,1
12424,3
12425,1
12426,1
12427,7
12428,5
12429,3
12430,3
12431,1
12432,4
12434,5
12435,1
12436,4
12437,3
12438,3
12439,1
12442,4
12443,3
12445,1
12446,1
12447,4
12448,3
12450,1
12451,2
12453,7
12454,2
12455,2
12456,2
12457,4
12459,4
12460,2
12461,5
12463,3
12464,4
12467,2
12468,5
12469,2
12470,1
12471,4
12472,4
12473,3
12474,2
12475,7
12476,1
12477,3
12478,2
12479,1
12480,3
12481,4
12482,2
12484,4
12485,4
12487,7
12488,6
12489,5
12490,3
12491,3
12492,1
12494,2
12495,3
12496,1
12498,1
12499,2
12501,3
12502,5
12503,1
12505,2
12506,5
12507,2
12508,4
12510,1
12511,3
12513,7
12516,1
12517,2
12518,4
12519,5
12520,1
12521,5
12522,1
12523,5
12525,7
12526,2
12527,3
12529,3
12530,7
12531,1
12532,5
12533,4
12535,3
12536,1
12537,3
12538,3
12539,2
12540,4
12541,2
12543,4
12547,7
12549,1
12550,7
12551,3
12553,1
12554,3
12555,1
12557,2
12558,5
12559,3
12562,4
12564,2
12565,1
12567,7
12570,5
12571,5
12573,3
12574,2
12575,2
12576,3
12577,1
12579,4
12581,1
12582,1
12586,5
12588,2
12590,5
12591,6
12593,4
12594,2
12597,3
12598,3
12600,5
12601,3
12602,5
12603,3
12604,4
12605,4
12608,3
12609,2
12610,2
12612,4
12613,4
12614,1
12617,2
12618,1
12619,2
12621,5
12623,2
12625,3
12626,4
12627,3
12628,1
12629,4
12631,4
12632,5
12635,5
12636,5
12638,5
12639,2
12642,1
12643,1
12646,2
12647,3
12649,2
12650,4
12651,4
12655,5
12659,4
12662,4
12664,1
12665,4
12667,5
12671,2
12672,3
12673,1
12675,5
12676,4
12678,4
12679,4
12681,2
12682,3
12683,4
12684,1
12685,3
12687,1
12688,1
12691,2
12693,2
12696,3
12698,4
12699,3
12701,5
12703,1
12704,2
12705,1
12706,4
12708,2
12709,5
12710,1
12713,1
12714,3
12715,4
12717,5
12719,5
12721,3
12722,4
12723,1
12725,4
12726,5
12727,1
12729,1
12730,1
12731,1
12732,1
12733,1
12734,3
12736,5
12738,4
12740,4
12741,3
12742,4
12744,1
12745,2
12746,5
12747,4
12748,2
12751,2
12752,2
12753,3
12754,2
12755,3
12756,3
12757,1
12758,5
12760,2
12761,4
12762,5
12765,3
12766,3
12767,3
12768,3
12769,3
12771,2
12772,1
12774,1
12775,5
12776,3
12777,5
12778,2
12779,5
12780,1
12781,2
12783,5
12784,1
12786,5
12787,2
12788,2
12790,4
12792,3
12793,1
12794,2
12795,5
12796,5
12797,5
12798,2
12799,4
12800,4
12801,1
12803,2
12804,2
12805,2
12806,5
12807,3
12808,2
12809,5
12810,6
12812,1
12813,2
12814,5
12815,2
12816,2
12817,1
12821,3
12822,5
12823,3
12824,3
12825,4
12826,1
12827,3
12828,4
12829,6
12830,3
12831,2
12832,2
12834,5
12835,3
12836,3
12837,5
12838,3
12841,2
12842,5
12843,4
12846,5
12848,1
12849,3
12851,3
12853,3
12854,4
12855,3
12856,1
12859,6
12860,5
12862,1
12863,5
12864,4
12865,3
12866,1
12867,1
12870,1
12873,3
12875,5
12877,3
12879,3
12882,3
12886,4
12887,5
12889,4
12890,6
12891,1
12893,4
12898,3
12899,1
12900,5
12904,1
12908,4
12910,3
12911,3
12913,1
12915,5
12916,5
12917,3
12918,5
12919,4
12922,5
12924,4
12925,3
12926,5
12931,1
12932,1
12933,1
12934,1
12936,3
12937,1
12939,3
12940,1
12942,4
12944,5
12947,5
12957,3
12961,5
12964,3
12965,4
12967,5
12968,5
12970,5
12971,5
12974,4
12977,4
12978,3
12980,5
12984,3
12988,5
13003,5
13005,3
13006,6
13008,5
13009,3
13011,5
13013,5
13015,4
13016,5
13019,3
13025,5
13026,5
13030,4
13031,4
13033,3
13034,3
13039,5
13042,3
13044,5
13045,3
13047,5
13055,3
13058,3
13061,3
13063,4
13066,3
13069,5
13070,3
13072,3
13073,3
13074,3
13077,5
13078,3
13081,3
13083,5
13085,5
13093,3
13095,3
13096,5
13101,5
13104,6
13107,3
13109,3
13110,5
13115,3
13116,5
13118,3
13121,5
13125,3
13128,5
13134,5
13135,5
13139,3
13140,3
13143,3
13148,3
13155,6
13158,5
13163,3
13165,3
13171,3
13172,3
13176,3
13178,5
13183,5
13190,3
13191,3
13192,3
13195,5
13196,3
13197,5
13199,5
13201,3
13205,3
13212,3
13213,5
13215,3
13220,5
13221,5
13222,5
13230,3
13235,5
13243,3
13249,5
13286,5
13291,5
13351,5
13358,5
13359,5
13368,6
13528,6
